MO_Name;Weekday;Hour;Number
Хорошёвский;сб;23.0;0.8829256541016913
Беговой;сб;23.0;1.0354267541896682
Коптево;сб;23.0;0.9618423511482163
Аэропорт;сб;23.0;1.2780715750524512
Пресненский;сб;23.0;1.8292223630369793
Бескудниковский;сб;23.0;0.7590888764207132
Гагаринский;сб;23.0;0.5800648197396088
Тимирязевский;сб;23.0;0.854938405336952
Лианозово;сб;23.0;1.006696230004687
Хамовники;сб;23.0;1.1156227805768952
Восточное Дегунино;сб;23.0;0.43354243131849146
Савёловский;сб;23.0;1.4152033035596148
Академический;сб;23.0;0.7353263569729364
Зюзино;сб;23.0;0.6292786040749334
Алтуфьевский;сб;23.0;0.6742903644578522
Марфино;сб;23.0;1.2269411866966502
Чертаново Центральное;сб;23.0;0.5209927112223801
Отрадное;сб;23.0;0.9200878793726986
Арбат;сб;23.0;2.7390558466916217
Чертаново Южное;сб;23.0;0.46978883038552566
Бутырский;сб;23.0;1.1855871757327723
Тверской;сб;23.0;1.8783589135679468
Чертаново Северное;сб;23.0;0.6338646256853291
Якиманка;сб;23.0;1.1330063416872647
Котловка;сб;23.0;0.783028732185789
Останкинский;сб;23.0;0.3059626333780496
Донской;сб;23.0;1.0040628658835182
Бибирево;сб;23.0;1.0249382890627823
Бирюлёво Западное;сб;23.0;0.44379921020904245
Марьина Роща;сб;23.0;1.3317603348258285
Нагорный;сб;23.0;0.7428580975971982
Свиблово;сб;23.0;1.202601789814608
Даниловский;сб;23.0;1.107602379368743
Мещанский;сб;23.0;1.6577146277693724
Южное Медведково;сб;23.0;0.8696549027623522
Замоскворечье;сб;23.0;2.1269493934075783
Северное Медведково;сб;23.0;1.1397574336779246
Нагатино-Садовники;сб;23.0;0.8195994083835119
Москворечье-Сабурово;сб;23.0;0.41835003967208595
Царицыно;сб;23.0;0.6807888625294785
Басманный;сб;23.0;1.9860065279112111
Красносельский;сб;23.0;1.6600884298680525
Ростокино;сб;23.0;0.9926023327504906
Таганский;сб;23.0;2.1304601264416787
Алексеевский;сб;23.0;0.9867377864533061
Сокольники;сб;23.0;0.7944977280991441
Бирюлёво Восточное;сб;23.0;0.44135340241131554
Бабушкинский;сб;23.0;0.7392778860488698
Южнопортовый;сб;23.0;1.6379370793310255
Ярославский;сб;23.0;0.7248044365471341
Печатники;сб;23.0;0.3151220034180639
Богородское;сб;23.0;0.8850422119771845
Метрогородок;сб;23.0;0.10061077025250621
Лефортово;сб;23.0;1.1815363406262638
Орехово-Борисово Северное;сб;23.0;0.6838471917009845
Лосиноостровский;сб;23.0;0.8619641908455383
Нижегородский;сб;23.0;0.806388220583981
Перово;сб;23.0;0.7546282995160657
Орехово-Борисово Южное;сб;23.0;0.6176126893154931
Марьино;сб;23.0;0.8531828437395973
Вешняки;сб;23.0;0.5017948995161899
Преображенское;сб;23.0;0.9423005309027039
Соколиная Гора;сб;23.0;0.7792131533252714
Люблино;сб;23.0;0.4121047173050776
Текстильщики;сб;23.0;0.8015563658368082
Братеево;сб;23.0;0.6751801757909703
Зябликово;сб;23.0;0.8964568624285482
Рязанский;сб;23.0;0.4778660379622189
Измайлово;сб;23.0;0.3678635718818882
Новогиреево;сб;23.0;0.8136134363817569
Кузьминки;сб;23.0;0.448215343799976
Гольяново;сб;23.0;0.5029004225521578
Северное Измайлово;сб;23.0;0.9648589155756726
Капотня;сб;23.0;0.0996182535326145
Выхино-Жулебино;сб;23.0;0.473251737090339
Восточное Измайлово;сб;23.0;0.9122533281800174
Ивановское;сб;23.0;0.5471756866700201
Кунцево;сб;23.0;0.38445081007737053
Саларьево-Румянцево;сб;23.0;0.14873056996552542
Южное Бутово;сб;23.0;0.6316933852903641
Выхино;сб;23.0;0.7744035117355594
Мякинино-Волоколамская-Митино-Пятницкое шоссе;сб;23.0;0.6815074204355893
Бульвар Дмитрия Донского;сб;23.0;0.9433862648050876
Новокосино;сб;23.0;1.5151355162035973
Аэропорт Шереметьево;сб;23.0;0.11434985027966953
Аэропорт Домодедово;сб;23.0;0.0
Аэропорт Внуково;сб;23.0;0.0
Филёвский Парк;вс;0.0;0.47146826092590355
Щукино;вс;0.0;0.41300713717315896
Нагатинский Затон;вс;0.0;0.20510455260513133
Дмитровский;вс;0.0;0.3639241335923608
Тёплый Стан;вс;0.0;0.5533240740592975
Ховрино;вс;0.0;1.0444449850342756
Ломоносовский;вс;0.0;0.7499801477713472
Можайский;вс;0.0;0.6361968566529561
Строгино;вс;0.0;0.20648639864355667
Крылатское;вс;0.0;0.4459593507791574
Головинский;вс;0.0;0.4231101274798022
Южное Тушино;вс;0.0;0.3375179846498061
Северное Тушино;вс;0.0;0.5860062423418801
Черёмушки;вс;0.0;0.8494738667847586
Покровское-Стрешнево;вс;0.0;0.21040249654081966
Хорошёво-Мнёвники;вс;0.0;0.3748184562143516
Очаково-Матвеевское;вс;0.0;0.39573325724369773
Тропарёво-Никулино;вс;0.0;0.6809783355145363
Левобережный;вс;0.0;0.7895638184015157
Фили-Давыдково;вс;0.0;0.9693233331123188
Обручевский;вс;0.0;0.5018032374731438
Раменки;вс;0.0;0.8108928184429577
Войковский;вс;0.0;0.981782322134139
Сокол;вс;0.0;1.2459042783456467
Западное Дегунино;вс;0.0;0.38531702675556173
Проспект Вернадского;вс;0.0;0.3792599135675683
Ясенево;вс;0.0;0.1945245833920081
Дорогомилово;вс;0.0;0.8911743749853185
Коньково;вс;0.0;0.7774083804006446
Хорошёвский;вс;0.0;0.9244750966476533
Беговой;вс;0.0;1.1455785365502713
Коптево;вс;0.0;0.9063514462742808
Аэропорт;вс;0.0;1.2780715750524512
Пресненский;вс;0.0;1.9210661636915556
Бескудниковский;вс;0.0;0.8133095104507642
Гагаринский;вс;0.0;0.5961777313990423
Тимирязевский;вс;0.0;0.8295441952774386
Лианозово;вс;0.0;0.943777715629394
Хамовники;вс;0.0;1.1776018239422783
Восточное Дегунино;вс;0.0;0.43354243131849146
Савёловский;вс;0.0;1.4152033035596148
Академический;вс;0.0;0.7353263569729364
Зюзино;вс;0.0;0.6955184571354528
Алтуфьевский;вс;0.0;0.6742903644578522
Марфино;вс;0.0;1.2692495034792932
Чертаново Центральное;вс;0.0;0.5861168001251776
Отрадное;вс;0.0;0.9466288758930649
Арбат;вс;0.0;2.8246513419007346
Чертаново Южное;вс;0.0;0.45021429578612876
Бутырский;вс;0.0;1.2209778376949445
Тверской;вс;0.0;1.9149503209751146
Чертаново Северное;вс;0.0;0.6338646256853291
Якиманка;вс;0.0;1.1887279650489335
Котловка;вс;0.0;0.783028732185789
Останкинский;вс;0.0;0.3059626333780496
Донской;вс;0.0;1.0040628658835182
Бибирево;вс;0.0;1.0249382890627823
Бирюлёво Западное;вс;0.0;0.45436585807116253
Марьина Роща;вс;0.0;1.4078609253873045
Нагорный;вс;0.0;0.7428580975971982
Свиблово;вс;0.0;1.2226451529781848
Даниловский;вс;0.0;1.171914775590154
Мещанский;вс;0.0;1.736653419567914
Южное Медведково;вс;0.0;0.8696549027623522
Замоскворечье;вс;0.0;2.1895067285078014
Северное Медведково;вс;0.0;1.1709836647375937
Нагатино-Садовники;вс;0.0;0.7965121011051031
Москворечье-Сабурово;вс;0.0;0.4272511043459601
Царицыно;вс;0.0;0.6699826901083756
Басманный;вс;0.0;1.97538617214698
Красносельский;вс;0.0;1.6779388430924402
Ростокино;вс;0.0;1.043505016481285
Таганский;вс;0.0;2.2077307009758327
Алексеевский;вс;0.0;0.9356996250850317
Сокольники;вс;0.0;0.8031335729697869
Бирюлёво Восточное;вс;0.0;0.4534452764499817
Бабушкинский;вс;0.0;0.7573090540012812
Южнопортовый;вс;0.0;1.7549325849975272
Ярославский;вс;0.0;0.7141455477743822
Печатники;вс;0.0;0.3151220034180639
Богородское;вс;0.0;0.9262069660226349
Метрогородок;вс;0.0;0.103856278970329
Лефортово;вс;0.0;1.2510384783101618
Орехово-Борисово Северное;вс;0.0;0.6838471917009845
Лосиноостровский;вс;0.0;0.8785404252848756
Нижегородский;вс;0.0;0.8182468708866866
Перово;вс;0.0;0.7905629804454021
Орехово-Борисово Южное;вс;0.0;0.6302170299137685
Марьино;вс;0.0;0.8379474358156759
Вешняки;вс;0.0;0.5188048961099592
Преображенское;вс;0.0;0.9582717263417329
Соколиная Гора;вс;0.0;0.8017990418274532
Люблино;вс;0.0;0.4121047173050776
Текстильщики;вс;0.0;0.8015563658368082
Братеево;вс;0.0;0.6633349095490235
Зябликово;вс;0.0;0.8964568624285482
Рязанский;вс;0.0;0.4778660379622189
Измайлово;вс;0.0;0.373796855299338
Новогиреево;вс;0.0;0.8542941082008447
Кузьминки;вс;0.0;0.504242261774973
Гольяново;вс;0.0;0.5277350113201656
Северное Измайлово;вс;0.0;0.9434176063406576
Капотня;вс;0.0;0.0996182535326145
Выхино-Жулебино;вс;0.0;0.46415074214629404
Восточное Измайлово;вс;0.0;0.9122533281800174
Ивановское;вс;0.0;0.5471756866700201
Кунцево;вс;0.0;0.3913160031144664
Саларьево-Румянцево;вс;0.0;0.14873056996552542
Южное Бутово;вс;0.0;0.5781600475538926
Выхино;вс;0.0;0.7636479074058989
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;0.0;0.6815074204355893
Бульвар Дмитрия Донского;вс;0.0;1.0005611899447897
Новокосино;вс;0.0;1.457960591063839
Аэропорт Шереметьево;вс;0.0;0.11434985027966953
Аэропорт Домодедово;вс;0.0;0.0
Аэропорт Внуково;вс;0.0;0.0
Филёвский Парк;вс;1.0;0.5084461637436215
Щукино;вс;1.0;0.435331847290627
Нагатинский Затон;вс;1.0;0.22375042102377962
Дмитровский;вс;1.0;0.3639241335923608
Тёплый Стан;вс;1.0;0.5533240740592975
Ховрино;вс;1.0;1.0781367587450585
Ломоносовский;вс;1.0;0.6696251319387029
Можайский;вс;1.0;0.6446794814083289
Строгино;вс;1.0;0.21178092168569915
Крылатское;вс;1.0;0.4459593507791574
Головинский;вс;1.0;0.40296202617124016
Южное Тушино;вс;1.0;0.34876858413813294
Северное Тушино;вс;1.0;0.6244328811839707
Черёмушки;вс;1.0;0.8004657590856379
Покровское-Стрешнево;вс;1.0;0.21040249654081966
Хорошёво-Мнёвники;вс;1.0;0.3649548126297634
Очаково-Матвеевское;вс;1.0;0.3703657407537171
Тропарёво-Никулино;вс;1.0;0.6730599827759952
Левобережный;вс;1.0;0.775711821587454
Фили-Давыдково;вс;1.0;1.020340350644546
Обручевский;вс;1.0;0.47228539997472363
Раменки;вс;1.0;0.8535713878346923
Войковский;вс;1.0;1.064984213840422
Сокол;вс;1.0;1.4238906038235963
Западное Дегунино;вс;1.0;0.3969933002936091
Проспект Вернадского;вс;1.0;0.3792599135675683
Ясенево;вс;1.0;0.2233430401908241
Дорогомилово;вс;1.0;0.9597262499841891
Коньково;вс;1.0;0.8002733327653695
Хорошёвский;вс;1.0;0.9660245391936152
Беговой;вс;1.0;1.1235481800781508
Коптево;вс;1.0;0.9248484145655925
Аэропорт;вс;1.0;1.2971472702024878
Пресненский;вс;1.0;1.9210661636915556
Бескудниковский;вс;1.0;0.8133095104507642
Гагаринский;вс;1.0;0.7089681130150773
Тимирязевский;вс;1.0;0.8210794585909341
Лианозово;вс;1.0;0.943777715629394
Хамовники;вс;1.0;1.2130184201510685
Восточное Дегунино;вс;1.0;0.41072440861751824
